ID	Order	Superfamily
ltr-1_family-26	LTR	Unknown
ltr-1_family-27	LTR	Unknown
ltr-1_family-28	LTR	Unknown
ltr-1_family-29	LTR	Pao
ltr-1_family-30	LTR	Unknown
ltr-1_family-4	LTR	Unknown
ltr-1_family-31	LTR	Gypsy
ltr-1_family-32	LTR	Unknown
ltr-1_family-33	LTR	Pao
ltr-1_family-34	LTR	Unknown
ltr-1_family-35	LTR	Pao
ltr-1_family-36	LTR	Unknown
ltr-1_family-37	LTR	Pao
ltr-1_family-38	LTR	Gypsy
ltr-1_family-39	LTR	Unknown
ltr-1_family-40	RC	Helitron
ltr-1_family-5	LTR	Unknown
ltr-1_family-41	LTR	Unknown
ltr-1_family-42	LTR	Unknown
ltr-1_family-43	LTR	Unknown
ltr-1_family-44	LTR	Unknown
ltr-1_family-45	LTR	Unknown
ltr-1_family-46	LTR	Unknown
ltr-1_family-47	LTR	Unknown
ltr-1_family-48	LTR	Unknown
ltr-1_family-49	LTR	Unknown
ltr-1_family-50	LTR	Unknown
ltr-1_family-6	LTR	Pao
ltr-1_family-51	LTR	Unknown
ltr-1_family-52	LTR	Pao
ltr-1_family-53	LTR	Unknown
ltr-1_family-54	LTR	Pao
ltr-1_family-55	LTR	Unknown
ltr-1_family-56	LTR	Pao
ltr-1_family-57	LTR	Unknown
ltr-1_family-58	LTR	Gypsy
ltr-1_family-59	LTR	Unknown
ltr-1_family-60	LTR	Pao
ltr-1_family-7	LTR	Unknown
ltr-1_family-61	LTR	Unknown
ltr-1_family-62	LTR	Pao
ltr-1_family-63	LTR	Unknown
ltr-1_family-64	LTR	Pao
ltr-1_family-65	LTR	Unknown
ltr-1_family-66	LTR	Gypsy
ltr-1_family-67	LTR	Unknown
ltr-1_family-68	LTR	Gypsy
ltr-1_family-69	LTR	Unknown
ltr-1_family-70	LTR	Unknown
ltr-1_family-8	LTR	Pao
ltr-1_family-71	LTR	Unknown
ltr-1_family-72	LTR	Gypsy
ltr-1_family-73	LTR	Unknown
ltr-1_family-74	LTR	Unknown
ltr-1_family-75	LTR	Pao
ltr-1_family-76	LTR	Unknown
ltr-1_family-77	LTR	Unknown
ltr-1_family-78	LTR	Unknown
ltr-1_family-79	LTR	Pao
ltr-1_family-80	LTR	Unknown
ltr-1_family-9	LTR	Unknown
ltr-1_family-81	LTR	Unknown
ltr-1_family-82	LTR	Unknown
ltr-1_family-83	LTR	Unknown
ltr-1_family-84	LTR	Gypsy
ltr-1_family-85	LTR	Unknown
ltr-1_family-86	LTR	Unknown
ltr-1_family-87	LTR	Unknown
ltr-1_family-88	LTR	Unknown
ltr-1_family-89	LTR	Unknown
ltr-1_family-90	LTR	Pao
ltr-1_family-10	LTR	Unknown
ltr-1_family-91	LTR	Unknown
ltr-1_family-92	LTR	Pao
ltr-1_family-93	LTR	Unknown
ltr-1_family-94	LTR	Unknown
ltr-1_family-95	LTR	Pao
ltr-1_family-96	LTR	Unknown
ltr-1_family-97	LTR	Unknown
ltr-1_family-98	LTR	Pao
ltr-1_family-99	LTR	Unknown
ltr-1_family-100	LTR	Pao
rnd-1_family-119	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-107	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-130	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-19	DNA	PiggyBac
rnd-1_family-113	Unknown	Unknown
rnd-1_family-115	Unknown	Unknown
rnd-1_family-114	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-20	DNA	PiggyBac
rnd-1_family-65	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-22	DNA	PiggyBac
rnd-1_family-186	Unknown	Unknown
rnd-1_family-27	DNA	TcMar-Tc1
rnd-1_family-40	DNA	PiggyBac
rnd-1_family-190	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-14	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-109	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-87	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-55	Unknown	Unknown
rnd-1_family-110	Unknown	Unknown
rnd-1_family-195	snRNA	Unknown
rnd-1_family-56	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-4	DNA	TcMar-Tc1
rnd-1_family-192	Unknown	Unknown
rnd-1_family-37	Unknown	Unknown
rnd-1_family-90	Unknown	Unknown
rnd-1_family-54	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-61	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-30	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-26	DNA	MULE-MuDR
rnd-1_family-177	Unknown	Unknown
rnd-1_family-67	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-104	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-31	DNA	TcMar-Tc1
rnd-1_family-29	Unknown	Unknown
rnd-1_family-2	DNA	TcMar-Tc1
rnd-1_family-111	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-33	Simple_repeat	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-105	Unknown	Unknown
rnd-1_family-122	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-83	Unknown	Unknown
rnd-1_family-160	Unknown	Unknown
rnd-1_family-129	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-13	DNA	TcMar-Tc1
rnd-1_family-57	Unknown	Unknown
rnd-1_family-8	DNA	TcMar-Tc1
rnd-1_family-124	Unknown	Unknown
rnd-1_family-76	DNA	TcMar-Tc4
rnd-1_family-70	Unknown	Unknown
rnd-1_family-49	Unknown	Unknown
rnd-1_family-12	DNA	PiggyBac
rnd-1_family-68	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-50	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-5	DNA	TcMar-Tc1
rnd-1_family-88	DNA	TcMar-Pogo
rnd-1_family-134	Unknown	Unknown
rnd-1_family-84	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-39	Unknown	Unknown
rnd-1_family-35	DNA	TcMar-Tc1
rnd-1_family-32	DNA	MULE-MuDR
rnd-1_family-112	Unknown	Unknown
rnd-1_family-17	DNA	PiggyBac
rnd-1_family-18	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-1	DNA	TcMar-Tc1
rnd-1_family-153	Unknown	Unknown
rnd-1_family-7	DNA	PiggyBac
rnd-1_family-95	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-51	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-15	DNA	TcMar-Tc1
rnd-1_family-132	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-96	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-38	Unknown	Unknown
rnd-1_family-16	DNA	TcMar-Tc1
rnd-1_family-28	Unknown	Unknown
rnd-1_family-59	RC	Helitron
rnd-1_family-3	DNA	TcMar-Pogo
rnd-1_family-52	Unknown	Unknown
rnd-1_family-73	DNA	MULE-MuDR
rnd-1_family-148	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-69	DNA	MULE-MuDR
rnd-1_family-139	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-157	DNA	TcMar-Tc2
rnd-1_family-182	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-150	Unknown	Unknown
rnd-1_family-43	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-128	DNA	TcMar-Tc1
rnd-1_family-155	DNA	TcMar-Pogo
rnd-1_family-179	Unknown	Unknown
rnd-1_family-25	Unknown	Unknown
rnd-1_family-71	Unknown	Unknown
rnd-1_family-9	DNA	PiggyBac
rnd-1_family-161	Unknown	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-173	Unknown	Unknown
rnd-1_family-167	DNA	TcMar-Tc4
rnd-1_family-44	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-72	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-1_family-48	Unknown	Unknown
rnd-1_family-45	Unknown	Unknown
rnd-1_family-36	Unknown	Unknown
rnd-1_family-77	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-23	Unknown	Unknown
rnd-1_family-118	Unknown	Unknown
rnd-1_family-63	Unknown	Unknown
rnd-1_family-11	DNA	TcMar-Tc1
rnd-1_family-98	Unknown	Unknown
rnd-1_family-10	DNA	TcMar-Pogo
rnd-1_family-79	Unknown	Unknown
rnd-1_family-97	Unknown	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-108	Unknown	Unknown
rnd-1_family-163	Unknown	Unknown
rnd-1_family-24	DNA	PiggyBac
rnd-1_family-152	Unknown	Unknown
rnd-1_family-34	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-64	Unknown	Unknown
rnd-1_family-0	DNA	TcMar-Tc1
rnd-1_family-53	Unknown	Unknown
rnd-1_family-6	DNA	PiggyBac
rnd-1_family-85	DNA	MULE-MuDR
rnd-1_family-78	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-60	LINE	L1
rnd-1_family-159	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-42	DNA	TcMar-Tc1
rnd-1_family-209	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-176	DNA	TcMar-Tc1
rnd-1_family-212	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-214	Unknown	Unknown
rnd-1_family-215	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-218	tRNA	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-41	DNA	TcMar-Tc1
rnd-1_family-222	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-228	Unknown	Unknown
rnd-1_family-229	Unknown	Unknown
rnd-1_family-21	DNA	TcMar-Tc1
rnd-1_family-230	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-234	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-243	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-245	DNA	TcMar-Mariner
rnd-1_family-246	Simple_repeat	Unknown
rnd-1_family-80	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-258	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-263	Unknown	Unknown
rnd-1_family-264	Satellite	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-117	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-272	Unknown	Unknown
rnd-1_family-273	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-275	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-279	tRNA	Unknown
rnd-1_family-280	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-281	Unknown	Unknown
rnd-1_family-285	Satellite	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-290	Unknown	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-292	Unknown	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-297	tRNA	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-288	RC	Helitron
rnd-1_family-301	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-303	tRNA	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-1_family-305	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-306	Unknown	Unknown
rnd-1_family-307	Unknown	Unknown
rnd-1_family-308	tRNA	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-310	Unknown	Unknown
rnd-1_family-311	Unknown	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-313	Unknown	Unknown
rnd-1_family-314	tRNA	Unknown
rnd-1_family-316	Unknown	Unknown
rnd-1_family-317	Unknown	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-321	Unknown	Unknown
rnd-1_family-322	Unknown	Unknown
rnd-1_family-323	Unknown	Unknown
rnd-1_family-315	Unknown	Unknown
rnd-1_family-325	Unknown	Unknown
rnd-1_family-326	DNA	TcMar-Mariner
rnd-1_family-327	Unknown	Unknown
rnd-1_family-328	LINE	RTE-RTE
rnd-1_family-324	DNA	TcMar-Tc1
rnd-1_family-331	Unknown	Unknown
rnd-1_family-333	Unknown	Unknown
rnd-1_family-334	Unknown	Unknown
rnd-1_family-335	tRNA	Unknown
rnd-1_family-336	Unknown	Unknown
rnd-1_family-329	DNA	TcMar-Tc4
rnd-1_family-330	Unknown	Unknown
rnd-1_family-337	Unknown	Unknown
rnd-1_family-338	Unknown	Unknown
rnd-1_family-339	DNA	TcMar-Mariner
rnd-1_family-332	Unknown	Unknown
rnd-1_family-341	Unknown	Unknown
rnd-1_family-342	Unknown	Unknown
rnd-1_family-345	Unknown	Unknown
rnd-1_family-346	Unknown	Unknown
rnd-1_family-347	Unknown	Unknown
rnd-1_family-340	Unknown	Unknown
rnd-1_family-349	Unknown	Unknown
rnd-1_family-351	Unknown	Unknown
rnd-1_family-352	Unknown	Unknown
rnd-1_family-353	DNA	TcMar-Mariner
rnd-1_family-354	DNA	TcMar-Mariner
rnd-1_family-355	Unknown	Unknown
rnd-1_family-348	Unknown	Unknown
rnd-1_family-356	Unknown	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-358	LINE	RTE
rnd-1_family-359	Unknown	Unknown
rnd-1_family-360	Unknown	Unknown
rnd-1_family-357	Unknown	Unknown
rnd-1_family-362	rRNA	Unknown
rnd-1_family-363	Unknown	Unknown
rnd-1_family-364	Unknown	Unknown
rnd-1_family-366	Unknown	Unknown
rnd-1_family-367	Unknown	Unknown
rnd-1_family-368	Unknown	Unknown
rnd-1_family-370	Unknown	Unknown
rnd-1_family-373	Unknown	Unknown
rnd-1_family-374	Unknown	Unknown
rnd-1_family-369	Unknown	Unknown
rnd-1_family-375	Unknown	Unknown
rnd-1_family-376	Unknown	Unknown
rnd-1_family-371	Unknown	Unknown
rnd-1_family-372	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-379	Unknown	Unknown
rnd-1_family-381	Unknown	Unknown
rnd-1_family-382	Unknown	Unknown
rnd-1_family-383	Unknown	Unknown
rnd-1_family-385	Unknown	Unknown
rnd-1_family-380	Unknown	Unknown
rnd-1_family-386	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-388	Unknown	Unknown
rnd-1_family-389	Unknown	Unknown
rnd-1_family-390	LINE	RTE-RTE
rnd-1_family-391	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-395	Unknown	Unknown
rnd-1_family-396	Unknown	Unknown
rnd-1_family-397	Unknown	Unknown
rnd-1_family-398	Unknown	Unknown
rnd-1_family-399	Unknown	Unknown
rnd-1_family-401	Unknown	Unknown
rnd-1_family-402	Unknown	Unknown
rnd-1_family-403	Unknown	Unknown
rnd-1_family-404	Unknown	Unknown
rnd-1_family-405	Unknown	Unknown
rnd-1_family-406	Unknown	Unknown
rnd-1_family-407	Unknown	Unknown
rnd-1_family-408	Unknown	Unknown
rnd-1_family-409	Unknown	Unknown
rnd-1_family-410	Unknown	Unknown
rnd-1_family-411	Unknown	Unknown
rnd-1_family-413	Unknown	Unknown
rnd-1_family-414	tRNA	Unknown
rnd-1_family-415	Unknown	Unknown
rnd-1_family-416	Unknown	Unknown
rnd-1_family-418	Unknown	Unknown
rnd-1_family-419	Unknown	Unknown
rnd-1_family-420	Unknown	Unknown
rnd-1_family-421	Unknown	Unknown
rnd-1_family-422	Unknown	Unknown
rnd-1_family-423	Unknown	Unknown
rnd-1_family-424	Unknown	Unknown
rnd-1_family-425	Unknown	Unknown
rnd-1_family-426	Unknown	Unknown
rnd-1_family-428	Unknown	Unknown
rnd-1_family-429	Unknown	Unknown
rnd-1_family-430	Unknown	Unknown
rnd-1_family-431	Unknown	Unknown
rnd-1_family-432	Unknown	Unknown
rnd-1_family-433	Unknown	Unknown
rnd-1_family-434	Unknown	Unknown
rnd-1_family-435	Unknown	Unknown
rnd-1_family-437	Unknown	Unknown
rnd-1_family-438	Unknown	Unknown
rnd-1_family-439	Unknown	Unknown
rnd-1_family-440	Unknown	Unknown
rnd-1_family-442	RC	Helitron
rnd-1_family-427	Unknown	Unknown
rnd-1_family-444	Unknown	Unknown
rnd-1_family-445	Unknown	Unknown
rnd-1_family-446	Unknown	Unknown
rnd-1_family-447	Simple_repeat	Unknown
rnd-1_family-448	DNA	TcMar-Tc1
rnd-1_family-449	Unknown	Unknown
rnd-1_family-441	Unknown	Unknown
rnd-1_family-450	Unknown	Unknown
rnd-1_family-451	tRNA	Unknown
rnd-1_family-452	Unknown	Unknown
rnd-1_family-453	Unknown	Unknown
rnd-1_family-443	Unknown	Unknown
rnd-1_family-454	Unknown	Unknown
rnd-1_family-456	Unknown	Unknown
rnd-1_family-457	Unknown	Unknown
rnd-1_family-458	Unknown	Unknown
rnd-1_family-459	Unknown	Unknown
rnd-1_family-460	Unknown	Unknown
rnd-1_family-461	Unknown	Unknown
rnd-1_family-462	Unknown	Unknown
rnd-1_family-463	Unknown	Unknown
rnd-1_family-464	Unknown	Unknown
rnd-1_family-455	Unknown	Unknown
rnd-1_family-466	Unknown	Unknown
rnd-1_family-365	Unknown	Unknown
rnd-1_family-468	Unknown	Unknown
rnd-1_family-469	Unknown	Unknown
rnd-1_family-470	Unknown	Unknown
rnd-1_family-436	SINE?	Unknown
rnd-1_family-465	Unknown	Unknown
rnd-1_family-467	Unknown	Unknown
rnd-1_family-471	Unknown	Unknown
rnd-1_family-472	Unknown	Unknown
rnd-1_family-473	Unknown	Unknown
rnd-1_family-474	Unknown	Unknown
rnd-1_family-475	tRNA	Unknown
rnd-1_family-476	Unknown	Unknown
rnd-1_family-477	Unknown	Unknown
rnd-1_family-478	Unknown	Unknown
rnd-1_family-479	Unknown	Unknown
rnd-1_family-480	Unknown	Unknown
rnd-1_family-481	Unknown	Unknown
rnd-1_family-482	Unknown	Unknown
rnd-1_family-483	Unknown	Unknown
rnd-1_family-484	Unknown	Unknown
rnd-1_family-485	Unknown	Unknown
rnd-1_family-486	Unknown	Unknown
rnd-1_family-487	Unknown	Unknown
rnd-1_family-490	Unknown	Unknown
rnd-1_family-491	Unknown	Unknown
rnd-1_family-492	Unknown	Unknown
rnd-1_family-493	tRNA	Unknown
rnd-1_family-494	Unknown	Unknown
rnd-1_family-495	Unknown	Unknown
rnd-1_family-496	Unknown	Unknown
rnd-1_family-488	Unknown	Unknown
rnd-1_family-497	Unknown	Unknown
rnd-1_family-498	Unknown	Unknown
rnd-1_family-499	Unknown	Unknown
rnd-1_family-500	Unknown	Unknown
rnd-1_family-501	Unknown	Unknown
rnd-1_family-502	Unknown	Unknown
rnd-1_family-503	Unknown	Unknown
rnd-1_family-504	Unknown	Unknown
rnd-1_family-506	Unknown	Unknown
rnd-1_family-507	Unknown	Unknown
rnd-1_family-508	Unknown	Unknown
rnd-1_family-509	Unknown	Unknown
rnd-1_family-510	Unknown	Unknown
rnd-1_family-511	Unknown	Unknown
rnd-1_family-512	Unknown	Unknown
